Code ISBN / EAN;IdAuteur;Titre;Prix vente;Stock initial;Vendu Librairie;Vendu Médiat.;Offert;Stock final;A facturer;Total vendu;Prix total
9782953500745;1;Chrono Games tome 1;10;20;0;0;0;20;0;0;0
9782953500721;1;Ça PIIINCE !!! Sans rire ?;10;20;0;0;0;20;0;0;0
9782953500738;1;Germaine la vache tome 1;10;10;0;0;0;10;0;0;0
9782953500714;1;Germaine la vache tome 2;10;15;0;0;0;15;0;0;0
9782953500707;1;L’Avenir de Pronto;10;15;0;0;0;15;0;0;0
9782917443033;2;NUAGE Tome 1;15;18;0;0;0;18;0;0;0
9782917443040;2;NUAGE Tome 2;15;9;0;0;0;9;0;0;0
9782917443057;2;NUAGE Tome 3;15;6;0;0;0;6;0;0;0
9782917443064;2;NUAGE Tome 3 Version luxe;20;4;0;0;0;4;0;0;0
9782917443019;2;Mirabelle Tome 5;14,95;6;0;0;0;6;0;0;0
9782917443002;2;Ondine et la cérémonie des fées;16,5;7;0;0;0;7;0;0;0
9782917443071;2;Lune bleue;16;5;0;0;0;5;0;0;0
9782956616603;3;A la droite du diable;10;25;0;0;0;25;0;0;0
9782957435630;3;Réparer les méchants;12;25;0;0;0;25;0;0;0
9782956508441;4;Elias - Le vol du bleu de France;15;10;0;0;0;10;0;0;0
9782957957903;4;Elias - L'or blanc;15;10;0;0;0;10;0;0;0
9782956508434;4;Elias - Retour vers le futur;15;10;0;0;0;10;0;0;0
9782956508458;4;Elias - Perdus dans les couloirs du temps;15;10;0;0;0;10;0;0;0
9782956508472;4;Elias - Premières aventures;15;10;0;0;0;10;0;0;0
9782957957910;4;Elias - Le jumeau maléfique;15;10;0;0;0;10;0;0;0
9782957957927;4;Elias - Carnavals;15;10;0;0;0;10;0;0;0
9782956508410;4;Commissaire Arthur - Prise d'otage en Aveyron;15;10;0;0;0;10;0;0;0
9782956508489;4;Commissaire Arthur - Meurtres au campus;15;10;0;0;0;10;0;0;0
9782956508427;4;L'atelier BD;15;10;0;0;0;10;0;0;0
9782957957996;4;Elias (NL) - De eerste avonturen;15;10;0;0;0;10;0;0;0
9782358820219;5;Le monde de Choupie;11;10;0;0;0;10;0;0;0
9782358820226;5;Choupie est de sortie;11;10;0;0;0;10;0;0;0
9782490591817;5;J'apprends la BD - Dessin humoristique 1;13,8;15;0;0;0;15;0;0;0
9782382110058;5;J'apprends la BD - Dessin humoristique 2;14,8;10;0;0;0;10;0;0;0
9782952251648;5;J'apprends la BD - Les toons;10;10;0;0;0;10;0;0;0
9782952251631;5;J'apprends la BD - Les Comics;10;5;0;0;0;5;0;0;0
9782382110270;5;Apprendre le dessin MANGA;10;10;0;0;0;10;0;0;0
9782957706303;5;Une année pour mieux manger;15;10;0;0;0;10;0;0;0
9782956903604;5;Bande de microbes;11;10;0;0;0;10;0;0;0
9782382110003;5;Les recettes de Petronille;16;15;0;0;0;15;0;0;0
9782957788606;6;Les oreilles de Vichy;12;30;0;0;0;30;0;0;0
9782956772835;6;Ceci n'est pas un déchet;15;20;0;0;0;20;0;0;0
9782957788637;6;Le souffle de la fugue;25;30;0;0;0;30;0;0;0
9782957788613;6;L'âne et le renne du Père Noël;15;30;0;0;0;30;0;0;0
9782957788620;6;Pérou;10;30;0;0;0;30;0;0;0
9782953910308;7;La petite Judith - L'atelier BD;5;10;0;0;0;10;0;0;0
9782953910322;7;La petite Judith - La BD à colorier;7;10;0;0;0;10;0;0;0
9782953910339;7;La petite Judith - Judith donne l'alerte;7;10;0;0;0;10;0;0;0
9782953910360;7;La petite Judith - Judith apprend la couture;7;10;0;0;0;10;0;0;0
9782953910353;7;Mister Kat - Tu t'es vu quand j'ai bu;7;10;0;0;0;10;0;0;0
9782953910346;7;Mister Kat - Retour de cuite;7;10;0;0;0;10;0;0;0
9782953910377;7;Mister Kat - Gueule de bois;7;10;0;0;0;10;0;0;0
9782490021017;8;Victoire;9,5;10;0;0;0;10;0;0;0
9782955210161;8;Capricieux 1er;14;10;0;0;0;10;0;0;0
9782490506187;8;La nuit des Ours;12,95;10;0;0;0;10;0;0;0
9782914458320;8;La guerre de Louise 1914-1921;23;10;0;0;0;10;0;0;0
9782490021154;8;Tu es grand maintenant;12;10;0;0;0;10;0;0;0
9791093585444;8;La forêt de Mauperdus;18;10;0;0;0;10;0;0;0
9782490506200;8;Lola princesse rebelle;12,9;10;0;0;0;10;0;0;0
9791095903130;8;Pas beurk les légumes !;14;5;0;0;0;5;0;0;0
9782955210123;8;Le fauteuil de papy;12;5;0;0;0;5;0;0;0
9782490544271;8;Le trio L et la petite Afghane;9,9;10;0;0;0;10;0;0;0
9782490544257;8;Le trio L et le chaseur de fossiles;9,9;10;0;0;0;10;0;0;0
9782490544264;8;Le trio L en classe verte;9,9;10;0;0;0;10;0;0;0
9791097100339;8;Une fin en soie;9;10;0;0;0;10;0;0;0
9791097100162;8;la malédiction d'Ashkar;4;10;0;0;0;10;0;0;0
9791097100513;8;Mes parents sont des tueurs;4;10;0;0;0;10;0;0;0
9783958583450;8;Terence apprenti magicien;15;10;0;0;0;10;0;0;0
9783958581685;8;Au bout du fil;12;5;0;0;0;5;0;0;0
9782956196808;9;Les fantômes du loch;15;30;0;0;0;30;0;0;0
9782956196815;9;Les fantômes du loch - Relié;50;5;0;0;0;5;0;0;0
9782956196822;9;Les secrets de Blackmoor castle;15;30;0;0;0;30;0;0;0
9782956196839;9;Les secrets de Blackmoor castle - Relié;50;5;0;0;0;5;0;0;0
9782956196846;9;Les démons des Carpathes;37;10;0;0;0;10;0;0;0
9782956196853;9;Les démons des Carpathes - Relié;59;5;0;0;0;5;0;0;0
9782956196860;9;Le trésor du pendu;15;30;0;0;0;30;0;0;0
9782956196877;9;Le trésor du pendu - Relié;50;5;0;0;0;5;0;0;0
9782344024294;10;Lego Dino;29;12;0;0;0;12;0;0;0
9791096987436;10;Tiny Black and White;30;10;0;0;0;10;0;0;0
9791069999466;10;My Tiny World;20;20;0;0;0;20;0;0;0
9782953669138;11;Le bête du Gévaudan - Intégralement bête;13;10;0;0;0;10;0;0;0
9782953669145;11;La p'tite bête du Gévaudan ;7;10;0;0;0;10;0;0;0
9782953669152;11;La p'tite bête du Gévaudan 2;8;10;0;0;0;10;0;0;0
