Numéro;Rang;Date;Code ISBN / EAN;Quantité;Lieu;Paiement
1;1;30/11/2024 14:02:30;9782957788699;1;Librairie;Vendu
1;2;30/11/2024 14:02:30;9782957788644;1;Librairie;Vendu
1;3;30/11/2024 14:02:30;9782916662657;1;Librairie;Vendu
1;4;30/11/2024 14:02:30;9782382110003;1;Librairie;Vendu
2;1;30/11/2024 14:02:56;9781234567897;1;Librairie;Vendu
3;1;30/11/2024 14:08:49;9791041106714;1;Librairie;Vendu
4;1;30/11/2024 14:20:21;9791041106714;1;Librairie;Vendu
5;1;30/11/2024 14:21:35;9782954009216;1;Librairie;Vendu
6;1;30/11/2024 14:23:11;9782493343390;1;Librairie;Vendu
7;1;30/11/2024 14:25:34;9782956281641;1;Librairie;Vendu
8;1;30/11/2024 14:34:32;9782917443033;1;Librairie;Vendu
9;1;30/11/2024 14:38:18;9791095316091;1;Librairie;Vendu
9;2;30/11/2024 14:38:18;9791095316879;1;Librairie;Vendu
9;3;30/11/2024 14:38:18;9782493343390;1;Librairie;Vendu
9;4;30/11/2024 14:38:18;9782917443033;1;Librairie;Vendu
10;1;30/11/2024 14:38:58;9780201379624;1;Librairie;Vendu
11;1;30/11/2024 14:41:54;1010000000001;1;Librairie;Vendu
12;1;30/11/2024 14:42:50;9782956903604;1;Librairie;Vendu
12;2;30/11/2024 14:42:50;9782916662657;1;Librairie;Vendu
13;1;30/11/2024 14:45:30;9782917443057;1;Librairie;Vendu
13;2;30/11/2024 14:45:30;9782917443040;1;Librairie;Vendu
14;1;30/11/2024 14:47:00;9780201379624;1;Librairie;Vendu
15;1;30/11/2024 14:50:14;9782917443057;1;Librairie;Vendu
15;2;30/11/2024 14:50:14;9782917443040;1;Librairie;Vendu
15;3;30/11/2024 14:50:14;9782917443033;1;Librairie;Vendu
16;1;30/11/2024 14:51:19;9782916662657;1;Librairie;Vendu
16;2;30/11/2024 14:51:19;9782378623456;1;Librairie;Vendu
17;1;30/11/2024 14:59:36;9782958295882;1;Librairie;Vendu
18;1;30/11/2024 15:01:18;9782956508458;1;Librairie;Vendu
18;2;30/11/2024 15:01:18;9782487138193;1;Librairie;Vendu
18;3;30/11/2024 15:01:18;9782487138186;1;Librairie;Vendu
18;4;30/11/2024 15:01:18;9782953669169;1;Librairie;Vendu
18;5;30/11/2024 15:01:18;9782953669152;1;Librairie;Vendu
18;6;30/11/2024 15:01:18;9782953669145;1;Librairie;Vendu
19;1;30/11/2024 15:02:57;9782956772835;1;Librairie;Vendu
20;1;30/11/2024 15:04:15;9782917443033;1;Librairie;Vendu
21;1;30/11/2024 15:05:10;9780201379624;1;Librairie;Vendu
22;1;30/11/2024 15:33:59;9791041106714;1;Librairie;Vendu
22;2;30/11/2024 15:33:59;9782818997383;1;Librairie;Vendu
23;1;30/11/2024 15:42:52;9782953669152;1;Librairie;Vendu
23;2;30/11/2024 15:42:52;9782953669145;1;Librairie;Vendu
24;1;30/11/2024 15:44:03;1010000000001;1;Librairie;Vendu
25;1;30/11/2024 15:46:25;9782956281689;1;Librairie;Vendu
26;1;30/11/2024 15:47:30;9782953669169;1;Librairie;Vendu
26;2;30/11/2024 15:47:30;9782953669152;1;Librairie;Vendu
26;3;30/11/2024 15:47:30;9782953669145;1;Librairie;Vendu
27;1;30/11/2024 15:50:38;9782917443019;1;Librairie;Vendu
28;1;30/11/2024 15:52:42;9782917443040;1;Librairie;Vendu
29;1;30/11/2024 15:53:39;9782358820271;1;Librairie;Vendu
30;1;30/11/2024 15:56:04;9782917443040;1;Librairie;Vendu
31;1;30/11/2024 16:00:11;9782953669145;1;Librairie;Vendu
31;2;30/11/2024 16:00:11;9782953669152;1;Librairie;Vendu
31;3;30/11/2024 16:00:11;9782957957989;1;Librairie;Vendu
32;1;30/11/2024 16:01:15;9782916662657;1;Librairie;Vendu
32;2;30/11/2024 16:01:15;1000000000001;1;Librairie;Vendu
33;1;30/11/2024 16:09:28;9791096106868;1;Librairie;Vendu
33;2;30/11/2024 16:09:28;9782358820226;1;Librairie;Vendu
33;3;30/11/2024 16:09:28;9791095316992;1;Librairie;Vendu
33;4;30/11/2024 16:09:28;9791095316404;1;Librairie;Vendu
33;5;30/11/2024 16:09:28;9782490506200;1;Librairie;Vendu
34;1;30/11/2024 16:16:06;9780201379624;1;Librairie;Vendu
35;1;30/11/2024 16:22:53;9782957706303;1;Librairie;Vendu
36;1;30/11/2024 16:24:21;9781234567897;1;Librairie;Vendu
37;1;30/11/2024 16:25:36;9782382111710;1;Librairie;Vendu
38;1;30/11/2024 16:26:56;9782917443040;1;Librairie;Vendu
38;2;30/11/2024 16:26:56;9780201379624;1;Librairie;Vendu
39;1;30/11/2024 16:28:30;9782956281696;1;Librairie;Vendu
40;1;30/11/2024 16:29:50;1010000000001;1;Librairie;Vendu
40;2;30/11/2024 16:29:50;9782953669145;1;Librairie;Vendu
41;1;30/11/2024 16:30:41;9782953669145;1;Librairie;Vendu
41;2;30/11/2024 16:30:41;9782953669169;1;Librairie;Vendu
41;3;30/11/2024 16:30:41;9782953669152;1;Librairie;Vendu
42;1;30/11/2024 16:42:25;9782953910384;1;Librairie;Vendu
42;2;30/11/2024 16:42:25;9782490591817;1;Librairie;Vendu
42;3;30/11/2024 16:42:25;9782382110270;1;Librairie;Vendu
42;4;30/11/2024 16:42:25;9782957706310;1;Librairie;Vendu
43;1;30/11/2024 16:46:13;9782956281634;1;Librairie;Vendu
44;1;30/11/2024 17:13:23;9782487138193;1;Librairie;Vendu
45;1;30/11/2024 17:17:11;9782917443033;1;Librairie;Vendu
46;1;30/11/2024 17:21:54;9791095316091;1;Librairie;Vendu
46;2;30/11/2024 17:21:54;9782957706310;1;Librairie;Vendu
47;1;30/11/2024 17:25:45;9782917443057;1;Librairie;Vendu
47;2;30/11/2024 17:25:45;9782917443040;1;Librairie;Vendu
47;3;30/11/2024 17:25:45;9782917443033;1;Librairie;Vendu
48;1;30/11/2024 17:27:13;9782818997383;1;Librairie;Vendu
49;1;30/11/2024 17:33:02;9780201379624;1;Librairie;Vendu
50;1;30/11/2024 17:37:42;9782956281696;1;Librairie;Vendu
51;1;30/11/2024 17:46:37;9782954009278;1;Librairie;Vendu
52;1;30/11/2024 17:47:07;9782956281696;1;Librairie;Vendu
53;1;30/11/2024 17:55:45;9780201379624;1;Librairie;Vendu
54;1;30/11/2024 18:01:59;9782956281665;1;Librairie;Vendu
54;2;30/11/2024 18:01:59;9782956281658;1;Librairie;Vendu
54;3;30/11/2024 18:01:59;9782956281641;1;Librairie;Vendu
54;4;30/11/2024 18:01:59;9782956281634;1;Librairie;Vendu
54;5;30/11/2024 18:01:59;9782956281627;1;Librairie;Vendu
54;6;30/11/2024 18:01:59;9782956281696;1;Librairie;Vendu
55;1;30/11/2024 18:02:28;9782954009254;1;Librairie;Vendu
56;1;30/11/2024 18:04:02;9782493343390;1;Librairie;Vendu
57;1;30/11/2024 18:13:31;9782957788699;1;Librairie;Vendu
57;2;30/11/2024 18:13:31;9791095316336;1;Librairie;Vendu
58;1;30/11/2024 18:14:34;9782958295882;1;Librairie;Vendu
58;2;30/11/2024 18:14:34;9782956281689;1;Librairie;Vendu
59;1;30/11/2024 18:15:25;9782952794305;1;Librairie;Vendu
59;2;30/11/2024 18:15:25;9782490506200;1;Librairie;Vendu
60;1;30/11/2024 18:30:08;9782382111710;1;Librairie;Vendu
60;2;30/11/2024 18:30:08;9782487138193;1;Librairie;Vendu
61;1;30/11/2024 18:33:50;9791095316091;1;Librairie;Vendu
61;2;30/11/2024 18:33:50;9791095316404;1;Librairie;Vendu
62;1;30/11/2024 18:34:52;1010000000001;1;Librairie;Vendu
62;2;30/11/2024 18:34:52;9782952794305;1;Librairie;Vendu
63;1;30/11/2024 18:35:32;1010000000001;1;Librairie;Vendu
64;1;30/11/2024 18:48:49;9782493343390;1;Librairie;Vendu
65;1;30/11/2024 19:14:01;9791095316404;1;Librairie;Vendu
66;1;01/12/2024 09:59:55;9782953500738;1;Librairie;Vendu
66;2;01/12/2024 09:59:55;9782953500721;1;Librairie;Vendu
67;1;01/12/2024 10:06:08;9782953500721;1;Librairie;Vendu
67;2;01/12/2024 10:06:08;9782953500745;1;Librairie;Vendu
67;3;01/12/2024 10:06:08;9782953500738;1;Librairie;Vendu
67;4;01/12/2024 10:06:08;9782953500714;1;Librairie;Vendu
67;5;01/12/2024 10:06:08;9782953500707;1;Librairie;Vendu
68;1;01/12/2024 10:07:48;9782954009216;1;Librairie;Vendu
69;1;01/12/2024 10:10:30;9791041106714;1;Librairie;Vendu
69;2;01/12/2024 10:10:30;9782956281627;1;Librairie;Vendu
69;3;01/12/2024 10:10:30;9782956281634;1;Librairie;Vendu
69;4;01/12/2024 10:10:30;9782956281641;1;Librairie;Vendu
69;5;01/12/2024 10:10:30;9782956281658;1;Librairie;Vendu
69;6;01/12/2024 10:10:30;9782956281665;1;Librairie;Vendu
70;1;01/12/2024 10:12:13;9782953500738;1;Librairie;Vendu
70;2;01/12/2024 10:12:13;9782953500707;1;Librairie;Vendu
70;3;01/12/2024 10:12:13;9782953500714;1;Librairie;Vendu
71;1;01/12/2024 10:13:35;9782952794305;1;Librairie;Vendu
71;2;01/12/2024 10:13:35;9782487138193;1;Librairie;Vendu
71;3;01/12/2024 10:13:35;9782487138186;1;Librairie;Vendu
72;1;01/12/2024 10:15:45;9791095316992;1;Librairie;Vendu
73;1;01/12/2024 10:18:37;9791095316091;1;Librairie;Vendu
74;1;01/12/2024 10:19:03;9782917443033;1;Librairie;Vendu
75;1;01/12/2024 10:21:17;9782917443057;1;Librairie;Vendu
75;2;01/12/2024 10:21:17;9782917443033;1;Librairie;Vendu
75;3;01/12/2024 10:21:17;9782917443002;1;Librairie;Vendu
75;4;01/12/2024 10:21:17;9782957788637;1;Librairie;Vendu
75;5;01/12/2024 10:21:17;9782957788613;1;Librairie;Vendu
75;6;01/12/2024 10:21:17;9782378623456;1;Librairie;Vendu
76;1;01/12/2024 10:22:56;9782382110003;1;Librairie;Vendu
77;1;01/12/2024 10:23:47;9782953669169;1;Librairie;Vendu
78;1;01/12/2024 10:25:01;9782953669145;1;Librairie;Vendu
78;2;01/12/2024 10:25:01;9782953669152;1;Librairie;Vendu
78;3;01/12/2024 10:25:01;9782917443040;1;Librairie;Vendu
79;1;01/12/2024 10:25:51;9782957788699;1;Librairie;Vendu
79;2;01/12/2024 10:25:51;9782957788651;1;Librairie;Vendu
80;1;01/12/2024 10:26:41;9782957957989;1;Librairie;Vendu
81;1;01/12/2024 10:32:50;9791096106868;1;Librairie;Vendu
81;2;01/12/2024 10:32:50;9791041106714;1;Librairie;Vendu
81;3;01/12/2024 10:32:50;9791095316879;1;Librairie;Vendu
82;1;01/12/2024 10:33:59;9791095316404;1;Librairie;Vendu
82;2;01/12/2024 10:33:59;9782916662985;1;Librairie;Vendu
83;1;01/12/2024 10:42:09;1010000000001;1;Librairie;Vendu
84;1;01/12/2024 10:44:00;9782954009247;1;Librairie;Vendu
84;2;01/12/2024 10:44:00;9782954009278;1;Librairie;Vendu
85;1;01/12/2024 10:47:56;2000000000001;1;Librairie;Vendu
85;2;01/12/2024 10:47:56;1000000000001;1;Librairie;Vendu
85;3;01/12/2024 10:47:56;9782490591817;1;Librairie;Vendu
85;4;01/12/2024 10:47:56;9782953669138;1;Librairie;Vendu
86;1;01/12/2024 10:50:38;9782957957910;1;Librairie;Vendu
87;1;01/12/2024 10:51:47;9782953500721;1;Librairie;Vendu
88;1;01/12/2024 10:56:21;9780201379624;1;Librairie;Vendu
89;1;01/12/2024 10:58:36;9791095316527;1;Librairie;Vendu
90;1;01/12/2024 10:59:11;9782493343390;1;Librairie;Vendu
91;1;01/12/2024 11:02:01;1000000000001;1;Librairie;Vendu
91;2;01/12/2024 11:02:01;9780201379624;1;Librairie;Vendu
91;3;01/12/2024 11:02:01;9782487138193;1;Librairie;Vendu
92;1;01/12/2024 11:02:42;9782957788606;1;Librairie;Vendu
93;1;01/12/2024 11:03:28;9782956903604;1;Librairie;Vendu
94;1;01/12/2024 11:05:25;9782954009216;1;Librairie;Vendu
94;2;01/12/2024 11:05:25;9782954009285;1;Librairie;Vendu
94;3;01/12/2024 11:05:25;9781234567897;1;Librairie;Vendu
95;1;01/12/2024 11:07:08;9782958295882;1;Librairie;Vendu
95;2;01/12/2024 11:07:08;9782957957989;1;Librairie;Vendu
95;3;01/12/2024 11:07:08;9780201379624;1;Librairie;Vendu
96;1;01/12/2024 11:12:29;9782956281634;1;Librairie;Vendu
96;2;01/12/2024 11:12:29;9782956281627;1;Librairie;Vendu
96;3;01/12/2024 11:12:29;2000000000001;1;Librairie;Vendu
96;4;01/12/2024 11:12:29;9782487138193;1;Librairie;Vendu
96;5;01/12/2024 11:12:29;9782487138186;1;Librairie;Vendu
97;1;01/12/2024 11:13:08;9782917443019;1;Librairie;Vendu
98;1;01/12/2024 11:19:05;9782953669152;1;Librairie;Vendu
98;2;01/12/2024 11:19:05;9782953669145;1;Librairie;Vendu
98;3;01/12/2024 11:19:05;9782953669169;1;Librairie;Vendu
98;4;01/12/2024 11:19:05;9791095316879;1;Librairie;Vendu
99;1;01/12/2024 11:21:08;9780201379624;1;Librairie;Vendu
100;1;01/12/2024 11:24:59;9782957788699;1;Librairie;Vendu
100;2;01/12/2024 11:24:59;9782957788606;1;Librairie;Vendu
101;1;01/12/2024 11:26:52;9791096106868;1;Librairie;Vendu
102;1;01/12/2024 11:32:17;9782487138193;1;Librairie;Vendu
102;2;01/12/2024 11:32:17;9782956508458;1;Librairie;Vendu
103;1;01/12/2024 11:34:57;9782953910360;1;Librairie;Vendu
104;1;01/12/2024 11:35:50;9782956281696;1;Librairie;Vendu
105;1;01/12/2024 11:39:37;9782956281665;1;Librairie;Vendu
105;2;01/12/2024 11:39:37;9782956281658;1;Librairie;Vendu
105;3;01/12/2024 11:39:37;9782956281641;1;Librairie;Vendu
105;4;01/12/2024 11:39:37;9782956281634;1;Librairie;Vendu
105;5;01/12/2024 11:39:37;9782956281627;1;Librairie;Vendu
106;1;01/12/2024 11:41:14;9782956281665;1;Librairie;Vendu
107;1;01/12/2024 11:44:01;9782916662985;1;Librairie;Vendu
108;1;01/12/2024 11:46:05;9782953500721;1;Librairie;Vendu
109;1;01/12/2024 11:47:11;9791041106714;1;Librairie;Vendu
110;1;01/12/2024 11:48:12;9782957788699;1;Librairie;Vendu
111;1;01/12/2024 11:49:25;9782958295882;1;Librairie;Vendu
111;2;01/12/2024 11:49:25;9782382110270;1;Librairie;Vendu
112;1;01/12/2024 11:50:21;1000000000001;1;Librairie;Vendu
112;2;01/12/2024 11:50:21;9782957788699;1;Librairie;Vendu
113;1;01/12/2024 11:51:21;9782954009292;1;Librairie;Vendu
114;1;01/12/2024 11:51:45;9782956281696;1;Librairie;Vendu
115;1;01/12/2024 11:52:27;9782954009254;1;Librairie;Vendu
116;1;01/12/2024 11:53:29;9782957957989;1;Librairie;Vendu
116;2;01/12/2024 11:53:29;9782956508458;1;Librairie;Vendu
117;1;01/12/2024 11:54:13;1010000000001;1;Librairie;Vendu
118;1;01/12/2024 11:54:51;1010000000001;1;Librairie;Vendu
119;1;01/12/2024 11:56:53;9782956281696;1;Librairie;Vendu
120;1;01/12/2024 11:57:54;1010000000001;1;Librairie;Vendu
121;1;01/12/2024 12:01:49;9782382110058;1;Librairie;Vendu
122;1;01/12/2024 12:12:48;9782954009254;1;Librairie;Vendu
122;2;01/12/2024 12:12:48;9782954009278;1;Librairie;Vendu
122;3;01/12/2024 12:12:48;9780201379624;1;Librairie;Vendu
123;1;01/12/2024 12:18:25;9782954009254;1;Librairie;Vendu
123;2;01/12/2024 12:18:25;9782917443057;1;Librairie;Vendu
124;1;01/12/2024 12:24:27;9782954009254;1;Librairie;Vendu
125;1;01/12/2024 12:29:17;9782487138193;1;Librairie;Vendu
125;2;01/12/2024 12:29:17;9782952794305;1;Librairie;Vendu
125;3;01/12/2024 12:29:17;1010000000001;1;Librairie;Vendu
126;1;01/12/2024 12:42:16;9782953669152;1;Librairie;Vendu
126;2;01/12/2024 12:42:16;9782953669169;1;Librairie;Vendu
126;3;01/12/2024 12:42:16;9782358820271;1;Librairie;Vendu
126;4;01/12/2024 12:42:16;9782382110003;1;Librairie;Vendu
126;5;01/12/2024 12:42:16;1010000000001;1;Librairie;Vendu
127;1;01/12/2024 12:48:36;9782956903604;1;Librairie;Vendu
127;2;01/12/2024 12:48:36;9782957788644;1;Librairie;Vendu
127;3;01/12/2024 12:48:36;9782953669145;1;Librairie;Vendu
127;4;01/12/2024 12:48:36;9782953669169;1;Librairie;Vendu
127;5;01/12/2024 12:48:36;9782953669152;1;Librairie;Vendu
128;1;01/12/2024 12:49:27;1000000000001;1;Librairie;Vendu
129;1;01/12/2024 13:46:17;9782957788606;1;Librairie;Vendu
129;2;01/12/2024 13:46:17;9791095316336;1;Librairie;Vendu
130;1;01/12/2024 14:16:17;9782953910322;1;Librairie;Vendu
130;2;01/12/2024 14:16:17;9782953910360;1;Librairie;Vendu
131;1;01/12/2024 14:22:28;9782956281627;1;Librairie;Vendu
131;2;01/12/2024 14:22:28;9782917443033;1;Librairie;Vendu
131;3;01/12/2024 14:22:28;9782493343390;1;Librairie;Vendu
132;1;01/12/2024 14:23:40;9782378623456;1;Librairie;Vendu
132;2;01/12/2024 14:23:40;9782957788613;1;Librairie;Vendu
133;1;01/12/2024 14:25:40;9782952251631;1;Librairie;Vendu
134;1;01/12/2024 14:28:28;9782953669169;1;Librairie;Vendu
134;2;01/12/2024 14:28:28;9782917443019;1;Librairie;Vendu
135;1;01/12/2024 14:29:40;9782953500721;1;Librairie;Vendu
136;1;01/12/2024 14:34:05;1010000000001;1;Librairie;Vendu
137;1;01/12/2024 14:35:10;5000000000001;1;Librairie;Vendu
137;2;01/12/2024 14:35:10;9791095316879;1;Librairie;Vendu
138;1;01/12/2024 14:38:39;9782957788613;1;Librairie;Vendu
139;1;01/12/2024 14:39:06;9780201379624;1;Librairie;Vendu
140;1;01/12/2024 14:43:12;9782954009278;1;Librairie;Vendu
141;1;01/12/2024 14:46:34;9782382110058;1;Librairie;Vendu
141;2;01/12/2024 14:46:34;9782490591817;1;Librairie;Vendu
142;1;01/12/2024 14:47:59;9782954009254;1;Librairie;Vendu
143;1;01/12/2024 14:49:28;9791095316886;1;Librairie;Vendu
144;1;01/12/2024 14:52:05;9782493343390;1;Librairie;Vendu
145;1;01/12/2024 14:57:25;9782953500714;1;Librairie;Vendu
145;2;01/12/2024 14:57:25;9782953500738;1;Librairie;Vendu
146;1;01/12/2024 14:59:28;9782917443057;1;Librairie;Vendu
146;2;01/12/2024 14:59:28;9782917443033;1;Librairie;Vendu
147;1;01/12/2024 15:15:08;9782954009278;1;Librairie;Vendu
148;1;01/12/2024 15:16:12;9782954009278;1;Librairie;Vendu
149;1;01/12/2024 15:21:30;9791095316787;1;Librairie;Vendu
150;1;01/12/2024 15:24:09;9782378623487;1;Librairie;Vendu
150;2;01/12/2024 15:24:09;9782490506200;1;Librairie;Vendu
150;3;01/12/2024 15:24:09;9782953910360;1;Librairie;Vendu
150;4;01/12/2024 15:24:09;9782953910339;1;Librairie;Vendu
150;5;01/12/2024 15:24:09;9782957788644;1;Librairie;Vendu
150;6;01/12/2024 15:24:09;9782957788613;1;Librairie;Vendu
150;7;01/12/2024 15:24:09;9782957788651;1;Librairie;Vendu
151;1;01/12/2024 15:25:14;9782382110003;1;Librairie;Vendu
152;1;01/12/2024 15:26:36;9782917443033;1;Librairie;Vendu
152;2;01/12/2024 15:26:36;9782917443002;1;Librairie;Vendu
153;1;01/12/2024 15:29:09;9782957957989;1;Librairie;Vendu
153;2;01/12/2024 15:29:09;9782487138186;1;Librairie;Vendu
153;3;01/12/2024 15:29:09;9780201379624;1;Librairie;Vendu
154;1;01/12/2024 15:29:55;9791096106868;1;Librairie;Vendu
155;1;01/12/2024 15:34:25;9782382111710;1;Librairie;Vendu
156;1;01/12/2024 15:35:59;9782917443071;1;Librairie;Vendu
157;1;01/12/2024 15:37:58;9782490506200;1;Librairie;Vendu
157;2;01/12/2024 15:37:58;9782917443033;1;Librairie;Vendu
157;3;01/12/2024 15:37:58;9782487138193;1;Librairie;Vendu
157;4;01/12/2024 15:37:58;9782953500714;1;Librairie;Vendu
158;1;01/12/2024 15:39:05;9782957788651;1;Librairie;Vendu
159;1;01/12/2024 15:40:11;9782957788606;1;Librairie;Vendu
160;1;01/12/2024 15:45:40;5000000000001;1;Librairie;Vendu
160;2;01/12/2024 15:45:40;9782953910308;1;Librairie;Vendu
160;3;01/12/2024 15:45:40;9782953910346;1;Librairie;Vendu
160;4;01/12/2024 15:45:40;9782953500707;1;Librairie;Vendu
160;5;01/12/2024 15:45:40;9780201379624;1;Librairie;Vendu
160;6;01/12/2024 15:45:40;9782953500738;1;Librairie;Vendu
160;7;01/12/2024 15:45:40;9782953500714;1;Librairie;Vendu
161;1;01/12/2024 16:00:16;9782953500714;1;Librairie;Vendu
161;2;01/12/2024 16:00:16;9782957957989;1;Librairie;Vendu
162;1;01/12/2024 16:04:38;9782953500738;1;Librairie;Vendu
163;1;01/12/2024 16:14:27;9782957706303;1;Librairie;Vendu
163;2;01/12/2024 16:14:27;9782957706310;1;Librairie;Vendu
164;1;01/12/2024 16:15:41;9782957788699;1;Librairie;Vendu
164;2;01/12/2024 16:15:41;9782957788644;1;Librairie;Vendu
165;1;01/12/2024 16:17:50;9782956281658;1;Librairie;Vendu
165;2;01/12/2024 16:17:50;9782956281634;1;Librairie;Vendu
165;3;01/12/2024 16:17:50;9782956281627;1;Librairie;Vendu
166;1;01/12/2024 16:19:36;2000000000001;1;Librairie;Vendu
166;2;01/12/2024 16:19:36;9782954009292;1;Librairie;Vendu
166;3;01/12/2024 16:19:36;1010000000001;1;Librairie;Vendu
167;1;01/12/2024 16:22:55;9782917443057;1;Librairie;Vendu
167;2;01/12/2024 16:22:55;9782493343390;1;Librairie;Vendu
168;1;01/12/2024 16:23:49;9782917443033;1;Librairie;Vendu
168;2;01/12/2024 16:23:49;9782493343390;1;Librairie;Vendu
169;1;01/12/2024 16:24:47;9782956903604;1;Librairie;Vendu
169;2;01/12/2024 16:24:47;9782956903604;1;Librairie;Vendu
169;3;01/12/2024 16:24:47;1000000000001;1;Librairie;Vendu
170;1;01/12/2024 16:26:55;9782917443033;1;Librairie;Vendu
171;1;01/12/2024 16:27:31;9780201379624;1;Librairie;Vendu
172;1;01/12/2024 16:32:07;9782953910384;1;Librairie;Vendu
172;2;01/12/2024 16:32:07;9782953910384;1;Librairie;Vendu
172;3;01/12/2024 16:32:07;9782953910384;1;Librairie;Vendu
172;4;01/12/2024 16:32:07;9782953910384;1;Librairie;Vendu
173;1;01/12/2024 16:42:34;9780201379624;1;Librairie;Vendu
174;1;01/12/2024 16:43:40;9782917443033;1;Librairie;Vendu
175;1;01/12/2024 17:05:30;9782953910353;1;Librairie;Vendu
175;2;01/12/2024 17:05:30;9782953910346;1;Librairie;Vendu
176;1;01/12/2024 17:10:03;9791095316787;1;Librairie;Vendu
176;2;01/12/2024 17:10:03;9782917443002;1;Librairie;Vendu
177;1;01/12/2024 17:16:54;9791041106714;1;Librairie;Vendu
178;1;01/12/2024 17:17:54;9782818997383;1;Librairie;Vendu
179;1;01/12/2024 17:27:20;9782954009216;1;Librairie;Vendu
180;1;01/12/2024 17:29:59;9782954009216;1;Librairie;Vendu
